player_game_id,player_name,game_id,team_name,minutes,shots,goals,key_passes,assists,xG,xA,understat_game_id,date,away
109203,Dejan Kulusevski,3888,Tottenham,68,1,0,1,0,0.35,0.01,26689,2024-10-27,Tottenham
109204,James Maddison,3888,Tottenham,68,2,0,1,0,0.3,0.02,26689,2024-10-27,Tottenham
109205,Brennan Johnson,3888,Tottenham,90,3,0,1,0,0.21,0.35,26689,2024-10-27,Tottenham
109206,Dominic Solanke,3888,Tottenham,90,1,0,0,0,0.02,0.0,26689,2024-10-27,Tottenham
109207,Mikey Moore,3888,Tottenham,68,0,0,0,0,0.0,0.0,26689,2024-10-27,Tottenham
109208,Richarlison,3888,Tottenham,22,0,0,0,0,0.0,0.0,26689,2024-10-27,Tottenham
109209,Timo Werner,3888,Tottenham,22,0,0,0,0,0.0,0.0,26689,2024-10-27,Tottenham
109210,Pape Sarr,3888,Tottenham,22,0,0,0,0,0.0,0.0,26689,2024-10-27,Tottenham
109211,Rodrigo Bentancur,3888,Tottenham,1,1,0,0,0,0.02,0.0,26689,2024-10-27,Tottenham
109212,Lukasz Fabianski,3889,West Ham,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109213,Aaron Wan-Bissaka,3889,West Ham,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109214,Konstantinos Mavropanos,3889,West Ham,49,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109215,Max Kilman,3889,West Ham,90,2,0,0,0,0.56,0.0,26690,2024-10-27,Manchester United
109216,Emerson,3889,West Ham,90,2,0,1,0,0.74,0.0,26690,2024-10-27,Manchester United
109217,Guido Rodríguez,3889,West Ham,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109218,Edson Álvarez,3889,West Ham,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109219,Jarrod Bowen,3889,West Ham,90,3,1,2,0,0.89,0.62,26690,2024-10-27,Manchester United
109220,Lucas Paquetá,3889,West Ham,49,1,0,0,0,0.04,0.0,26690,2024-10-27,Manchester United
109221,Carlos Soler,3889,West Ham,49,0,0,1,0,0.0,0.04,26690,2024-10-27,Manchester United
109222,Michail Antonio,3889,West Ham,74,1,0,3,0,0.04,0.75,26690,2024-10-27,Manchester United
109223,Tomas Soucek,3889,West Ham,41,1,0,0,0,0.05,0.0,26690,2024-10-27,Manchester United
109224,Jean-Clair Todibo,3889,West Ham,41,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109225,Crysencio Summerville,3889,West Ham,41,1,1,3,0,0.63,0.21,26690,2024-10-27,Manchester United
109226,Aaron Cresswell,3889,West Ham,1,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109227,Danny Ings,3889,West Ham,16,1,0,1,1,0.1,0.63,26690,2024-10-27,Manchester United
109228,André Onana,3889,Manchester United,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109229,Diogo Dalot,3889,Manchester United,90,1,0,2,0,0.31,0.06,26690,2024-10-27,Manchester United
109230,Lisandro Martínez,3889,Manchester United,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109231,Matthijs de Ligt,3889,Manchester United,90,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109232,Noussair Mazraoui,3889,Manchester United,87,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109233,Casemiro,3889,Manchester United,90,2,1,2,0,0.62,0.34,26690,2024-10-27,Manchester United
109234,Christian Eriksen,3889,Manchester United,82,1,0,1,0,0.02,0.06,26690,2024-10-27,Manchester United
109235,Marcus Rashford,3889,Manchester United,62,0,0,1,0,0.0,0.04,26690,2024-10-27,Manchester United
109236,Bruno Fernandes,3889,Manchester United,90,5,0,3,0,0.48,0.8,26690,2024-10-27,Manchester United
109237,Alejandro Garnacho,3889,Manchester United,90,3,0,2,0,0.53,0.55,26690,2024-10-27,Manchester United
109238,Rasmus Højlund,3889,Manchester United,90,2,0,1,0,0.55,0.02,26690,2024-10-27,Manchester United
109239,Joshua Zirkzee,3889,Manchester United,8,2,0,1,1,0.12,0.56,26690,2024-10-27,Manchester United
109240,Victor Lindelöf,3889,Manchester United,3,0,0,0,0,0.0,0.0,26690,2024-10-27,Manchester United
109241,Amad Diallo Traore,3889,Manchester United,28,2,0,1,0,0.03,0.02,26690,2024-10-27,Manchester United
109242,David Raya,3890,Arsenal,90,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109243,Thomas Partey,3890,Arsenal,90,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109244,Gabriel,3890,Arsenal,58,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109245,Ben White,3890,Arsenal,90,0,0,1,1,0.0,0.24,26691,2024-10-27,Liverpool
109246,Jurriën Timber,3890,Arsenal,80,0,0,1,0,0.0,0.04,26691,2024-10-27,Liverpool
109247,Bukayo Saka,3890,Arsenal,89,2,1,0,0,0.29,0.0,26691,2024-10-27,Liverpool
109248,Mikel Merino,3890,Arsenal,90,2,1,1,0,0.47,0.06,26691,2024-10-27,Liverpool
109249,Declan Rice,3890,Arsenal,90,0,0,2,1,0.0,0.47,26691,2024-10-27,Liverpool
109250,Gabriel Martinelli,3890,Arsenal,89,1,0,1,0,0.04,0.11,26691,2024-10-27,Liverpool
109251,Leandro Trossard,3890,Arsenal,90,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109252,Kai Havertz,3890,Arsenal,90,2,0,2,0,0.17,0.15,26691,2024-10-27,Liverpool
109253,Gabriel Jesus,3890,Arsenal,1,2,0,0,0,0.12,0.0,26691,2024-10-27,Liverpool
109254,Jakub Kiwior,3890,Arsenal,32,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109255,Ethan Nwaneri,3890,Arsenal,1,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109256,Myles Lewis-Skelly,3890,Arsenal,10,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109257,Caoimhin Kelleher,3890,Liverpool,90,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109258,Trent Alexander-Arnold,3890,Liverpool,90,2,0,1,0,0.05,0.08,26691,2024-10-27,Liverpool
109259,Ibrahima Konaté,3890,Liverpool,90,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109260,Virgil van Dijk,3890,Liverpool,90,1,1,1,0,0.47,0.02,26691,2024-10-27,Liverpool
109261,Andrew Robertson,3890,Liverpool,67,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109262,Alexis Mac Allister,3890,Liverpool,67,1,0,1,0,0.08,0.06,26691,2024-10-27,Liverpool
109263,Ryan Gravenberch,3890,Liverpool,90,1,0,0,0,0.01,0.0,26691,2024-10-27,Liverpool
109264,Mohamed Salah,3890,Liverpool,90,3,1,1,0,0.67,0.03,26691,2024-10-27,Liverpool
109265,Curtis Jones,3890,Liverpool,90,1,0,0,0,0.07,0.0,26691,2024-10-27,Liverpool
109266,Luis Díaz,3890,Liverpool,67,0,0,1,1,0.0,0.47,26691,2024-10-27,Liverpool
109267,Darwin Núñez,3890,Liverpool,90,0,0,1,1,0.0,0.59,26691,2024-10-27,Liverpool
109268,Konstantinos Tsimikas,3890,Liverpool,23,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109269,Dominik Szoboszlai,3890,Liverpool,23,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109270,Wataru Endo,3890,Liverpool,1,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109271,Cody Gakpo,3890,Liverpool,23,0,0,0,0,0.0,0.0,26691,2024-10-27,Liverpool
109272,Mark Travers,3891,Bournemouth,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109273,Adam Smith,3891,Bournemouth,90,1,0,1,0,0.27,0.05,26692,2024-11-02,Manchester City
109274,Marcos Senesi,3891,Bournemouth,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109275,Illia Zabarnyi,3891,Bournemouth,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109276,Milos Kerkez,3891,Bournemouth,90,0,0,2,2,0.0,0.89,26692,2024-11-02,Manchester City
109277,Lewis Cook,3891,Bournemouth,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109278,Ryan Christie,3891,Bournemouth,67,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109279,Antoine Semenyo,3891,Bournemouth,90,4,1,3,0,1.06,0.48,26692,2024-11-02,Manchester City
109280,Justin Kluivert,3891,Bournemouth,78,3,0,2,0,0.35,0.21,26692,2024-11-02,Manchester City
109281,Marcus Tavernier,3891,Bournemouth,90,1,0,1,0,0.1,0.31,26692,2024-11-02,Manchester City
109282,Evanilson,3891,Bournemouth,78,2,1,0,0,0.72,0.0,26692,2024-11-02,Manchester City
109283,Dean Huijsen,3891,Bournemouth,1,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109284,Enes Ünal,3891,Bournemouth,12,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109285,Tyler Adams,3891,Bournemouth,23,0,0,1,0,0.0,0.07,26692,2024-11-02,Manchester City
109286,David Brooks,3891,Bournemouth,12,1,0,0,0,0.07,0.0,26692,2024-11-02,Manchester City
109287,Ederson,3891,Manchester City,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109288,Kyle Walker,3891,Manchester City,90,0,0,1,0,0.0,0.07,26692,2024-11-02,Manchester City
109289,Nathan Aké,3891,Manchester City,74,1,0,0,0,0.06,0.0,26692,2024-11-02,Manchester City
109290,Manuel Akanji,3891,Manchester City,90,0,0,0,0,0.0,0.0,26692,2024-11-02,Manchester City
109291,Josko Gvardiol,3891,Manchester City,90,3,1,1,0,0.19,0.06,26692,2024-11-02,Manchester City
109292,Mateo Kovacic,3891,Manchester City,90,3,0,0,0,0.08,0.0,26692,2024-11-02,Manchester City
109293,Phil Foden,3891,Manchester City,90,4,0,2,0,0.24,0.79,26692,2024-11-02,Manchester City
109294,Ilkay Gündogan,3891,Manchester City,86,0,0,2,1,0.0,0.15,26692,2024-11-02,Manchester City
109295,Bernardo Silva,3891,Manchester City,90,1,0,1,0,0.42,0.02,26692,2024-11-02,Manchester City
109296,Matheus Nunes,3891,Manchester City,90,0,0,5,0,0.0,0.34,26692,2024-11-02,Manchester City
109297,Erling Haaland,3891,Manchester City,90,6,0,0,0,1.6,0.0,26692,2024-11-02,Manchester City
109298,Jéremy Doku,3891,Manchester City,4,1,0,1,0,0.06,0.02,26692,2024-11-02,Manchester City
109299,Rico Lewis,3891,Manchester City,16,0,0,1,0,0.0,0.05,26692,2024-11-02,Manchester City
109300,Bernd Leno,3892,Fulham,90,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109301,Kenny Tete,3892,Fulham,75,2,0,0,0,0.04,0.0,26693,2024-11-04,Brentford
109302,Joachim Andersen,3892,Fulham,90,2,0,0,0,0.04,0.0,26693,2024-11-04,Brentford
109303,Calvin Bassey,3892,Fulham,90,2,0,0,0,0.07,0.0,26693,2024-11-04,Brentford
109304,Antonee Robinson,3892,Fulham,90,0,0,3,1,0.0,0.09,26693,2024-11-04,Brentford
109305,Andreas Pereira,3892,Fulham,67,2,0,1,0,0.08,0.04,26693,2024-11-04,Brentford
109306,Sander Berge,3892,Fulham,90,0,0,3,0,0.0,0.1,26693,2024-11-04,Brentford
109307,Alex Iwobi,3892,Fulham,90,3,0,3,0,0.07,0.24,26693,2024-11-04,Brentford
109308,Emile Smith-Rowe,3892,Fulham,84,2,0,4,0,0.12,0.17,26693,2024-11-04,Brentford
109309,Reiss Nelson,3892,Fulham,84,3,0,2,0,0.45,0.08,26693,2024-11-04,Brentford
109310,Raúl Jiménez,3892,Fulham,75,2,0,0,0,0.1,0.0,26693,2024-11-04,Brentford
109311,Timothy Castagne,3892,Fulham,15,2,0,0,0,0.08,0.0,26693,2024-11-04,Brentford
109312,Rodrigo Muniz,3892,Fulham,15,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109313,Adama Traoré,3892,Fulham,23,3,0,2,1,0.15,0.15,26693,2024-11-04,Brentford
109314,Tom Cairney,3892,Fulham,6,0,0,1,0,0.0,0.03,26693,2024-11-04,Brentford
109315,Harry Wilson,3892,Fulham,6,3,2,0,0,0.24,0.0,26693,2024-11-04,Brentford
109316,Mark Flekken,3892,Brentford,90,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109317,Mads Roerslev,3892,Brentford,90,0,0,1,0,0.0,0.5,26693,2024-11-04,Brentford
109318,Nathan Collins,3892,Brentford,90,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109319,Ethan Pinnock,3892,Brentford,90,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109320,Sepp van den Berg,3892,Brentford,90,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109321,Christian Nørgaard,3892,Brentford,90,0,0,2,1,0.0,0.08,26693,2024-11-04,Brentford
109322,Vitaly Janelt,3892,Brentford,90,2,1,0,0,0.09,0.0,26693,2024-11-04,Brentford
109323,Bryan Mbeumo,3892,Brentford,89,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109324,Mikkel Damsgaard,3892,Brentford,74,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109325,Keane Lewis-Potter,3892,Brentford,75,1,0,1,0,0.06,0.07,26693,2024-11-04,Brentford
109326,Yoane Wissa,3892,Brentford,74,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109327,Mathias Jensen,3892,Brentford,16,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109328,Kevin Schade,3892,Brentford,16,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109329,Fabio Carvalho,3892,Brentford,15,1,0,0,0,0.5,0.0,26693,2024-11-04,Brentford
109330,Ben Mee,3892,Brentford,1,0,0,0,0,0.0,0.0,26693,2024-11-04,Brentford
109331,Yehor Yarmolyuk,3892,Brentford,1,1,0,0,0,0.1,0.0,26693,2024-11-04,Brentford
109332,Nick Pope,3893,Newcastle United,90,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109333,Valentino Livramento,3893,Newcastle United,90,0,0,2,0,0.0,0.12,26694,2024-11-02,Arsenal
109334,Fabian Schär,3893,Newcastle United,90,1,0,0,0,0.03,0.0,26694,2024-11-02,Arsenal
109335,Dan Burn,3893,Newcastle United,90,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109336,Lewis Hall,3893,Newcastle United,90,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109337,Bruno Guimarães,3893,Newcastle United,90,2,0,0,0,0.11,0.0,26694,2024-11-02,Arsenal
109338,Joe Willock,3893,Newcastle United,68,2,0,1,0,0.13,0.06,26694,2024-11-02,Arsenal
109339,Sean Longstaff,3893,Newcastle United,90,1,0,0,0,0.06,0.0,26694,2024-11-02,Arsenal
109340,Anthony Gordon,3893,Newcastle United,88,0,0,2,1,0.0,0.46,26694,2024-11-02,Arsenal
109341,Alexander Isak,3893,Newcastle United,90,2,1,0,0,0.41,0.0,26694,2024-11-02,Arsenal
109342,Joelinton,3893,Newcastle United,90,1,0,1,0,0.11,0.06,26694,2024-11-02,Arsenal
109343,Sandro Tonali,3893,Newcastle United,22,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109344,Harvey Barnes,3893,Newcastle United,2,0,0,1,0,0.0,0.11,26694,2024-11-02,Arsenal
109345,Lloyd Kelly,3893,Newcastle United,1,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109346,David Raya,3893,Arsenal,90,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109347,Thomas Partey,3893,Arsenal,89,0,0,2,0,0.0,0.2,26694,2024-11-02,Arsenal
109348,Gabriel,3893,Arsenal,90,0,0,1,0,0.0,0.06,26694,2024-11-02,Arsenal
109349,William Saliba,3893,Arsenal,90,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109350,Jurriën Timber,3893,Arsenal,74,1,0,1,0,0.06,0.05,26694,2024-11-02,Arsenal
109351,Bukayo Saka,3893,Arsenal,90,2,0,1,0,0.11,0.44,26694,2024-11-02,Arsenal
109352,Mikel Merino,3893,Arsenal,64,2,0,0,0,0.15,0.0,26694,2024-11-02,Arsenal
109353,Declan Rice,3893,Arsenal,90,2,0,2,0,0.51,0.07,26694,2024-11-02,Arsenal
109354,Gabriel Martinelli,3893,Arsenal,64,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109355,Leandro Trossard,3893,Arsenal,74,2,0,0,0,0.07,0.0,26694,2024-11-02,Arsenal
109356,Kai Havertz,3893,Arsenal,90,0,0,1,0,0.0,0.06,26694,2024-11-02,Arsenal
109357,Gabriel Jesus,3893,Arsenal,16,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109358,Jorginho,3893,Arsenal,1,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109359,Oleksandr Zinchenko,3893,Arsenal,26,0,0,0,0,0.0,0.0,26694,2024-11-02,Arsenal
109360,Ethan Nwaneri,3893,Arsenal,26,1,0,0,0,0.03,0.0,26694,2024-11-02,Arsenal
109361,Ben White,3893,Arsenal,16,0,0,1,0,0.0,0.03,26694,2024-11-02,Arsenal
109362,Arijanet Muric,3894,Ipswich,90,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109363,Ben Johnson,3894,Ipswich,90,1,0,1,0,0.03,0.04,26695,2024-11-02,Leicester
109364,Cameron Burgess,3894,Ipswich,90,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109365,Dara O'Shea,3894,Ipswich,90,2,0,0,0,0.28,0.0,26695,2024-11-02,Leicester
109366,Leif Davis,3894,Ipswich,90,1,1,3,0,0.06,0.28,26695,2024-11-02,Leicester
109367,Sam Morsy,3894,Ipswich,90,0,0,2,1,0.0,0.1,26695,2024-11-02,Leicester
109368,Kalvin Phillips,3894,Ipswich,79,3,0,0,0,0.19,0.0,26695,2024-11-02,Leicester
109369,Omari Hutchinson,3894,Ipswich,83,3,0,2,0,0.14,0.57,26695,2024-11-02,Leicester
109370,Conor Chaplin,3894,Ipswich,83,3,0,0,0,0.09,0.0,26695,2024-11-02,Leicester
109371,Sammie Szmodics,3894,Ipswich,76,1,0,0,0,0.54,0.0,26695,2024-11-02,Leicester
109372,Liam Delap,3894,Ipswich,77,0,0,1,0,0.0,0.03,26695,2024-11-02,Leicester
109373,Jack Clarke,3894,Ipswich,14,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109374,George Hirst,3894,Ipswich,13,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109375,Wes Burns,3894,Ipswich,7,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109376,Jens Cajuste,3894,Ipswich,7,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109377,Mads Hermansen,3894,Leicester,90,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109378,Ricardo Pereira,3894,Leicester,82,0,0,0,0,0.0,0.0,26695,2024-11-02,Leicester
109379,Wout Faes,3894,Leicester,90,2,0,0,0,0.12,0.0,26695,2024-11-02,Leicester
109380,Jannik Vestergaard,3894,Leicester,90,0,0,1,0,0.0,0.02,26695,2024-11-02,Leicester
109381,Victor Kristiansen,3894,Leicester,88,0,0,1,0,0.0,0.08,26695,2024-11-02,Leicester
109382,Wilfred Ndidi,3894,Leicester,73,0,0,1,0,0.0,0.11,26695,2024-11-02,Leicester
109383,Harry Winks,3894,Leicester,90,4,0,1,0,0.07,0.04,26695,2024-11-02,Leicester
109384,Abdul Fatawu,3894,Leicester,90,2,0,2,0,0.08,0.1,26695,2024-11-02,Leicester
109385,Facundo Buonanotte,3894,Leicester,90,3,0,3,0,0.23,0.67,26695,2024-11-02,Leicester
109386,Stephy Mavididi,3894,Leicester,73,1,0,2,0,0.41,0.07,26695,2024-11-02,Leicester
109387,Jamie Vardy,3894,Leicester,90,1,0,2,1,0.04,0.57,26695,2024-11-02,Leicester
109388,Bilal El Khannouss,3894,Leicester,8,0,0,1,0,0.0,0.06,26695,2024-11-02,Leicester
109389,Boubakary Soumare,3894,Leicester,17,1,0,0,0,0.06,0.0,26695,2024-11-02,Leicester
109390,Jordan Ayew,3894,Leicester,2,5,1,0,0,1.3,0.0,26695,2024-11-02,Leicester
109391,Kasey McAteer,3894,Leicester,17,1,0,0,0,0.02,0.0,26695,2024-11-02,Leicester
109392,Caoimhin Kelleher,3895,Liverpool,90,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109393,Trent Alexander-Arnold,3895,Liverpool,90,0,0,2,0,0.0,0.06,26696,2024-11-02,Brighton
109394,Ibrahima Konaté,3895,Liverpool,48,2,0,0,0,0.59,0.0,26696,2024-11-02,Brighton
109395,Virgil van Dijk,3895,Liverpool,90,0,0,1,1,0.0,0.02,26696,2024-11-02,Brighton
109396,Konstantinos Tsimikas,3895,Liverpool,90,1,0,3,0,0.08,0.83,26696,2024-11-02,Brighton
109397,Alexis Mac Allister,3895,Liverpool,68,1,0,0,0,0.06,0.0,26696,2024-11-02,Brighton
109398,Ryan Gravenberch,3895,Liverpool,90,1,0,0,0,0.03,0.0,26696,2024-11-02,Brighton
109399,Mohamed Salah,3895,Liverpool,90,3,1,2,0,0.4,0.15,26696,2024-11-02,Brighton
109400,Dominik Szoboszlai,3895,Liverpool,68,0,0,1,0,0.0,0.05,26696,2024-11-02,Brighton
109401,Cody Gakpo,3895,Liverpool,90,3,1,1,0,0.11,0.06,26696,2024-11-02,Brighton
109402,Darwin Núñez,3895,Liverpool,79,1,0,1,0,0.08,0.27,26696,2024-11-02,Brighton
109403,Luis Díaz,3895,Liverpool,22,0,0,1,0,0.0,0.03,26696,2024-11-02,Brighton
109404,Wataru Endo,3895,Liverpool,11,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109405,Curtis Jones,3895,Liverpool,22,2,0,1,1,0.12,0.07,26696,2024-11-02,Brighton
109406,Joseph Gomez,3895,Liverpool,42,2,0,0,0,0.34,0.0,26696,2024-11-02,Brighton
109407,Conor Bradley,3895,Liverpool,1,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109408,Bart Verbruggen,3895,Brighton,90,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109409,Joël Veltman,3895,Brighton,78,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109410,Jan Paul van Hecke,3895,Brighton,90,1,0,0,0,0.04,0.0,26696,2024-11-02,Brighton
109411,Igor Julio,3895,Brighton,90,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109412,Estupiñán,3895,Brighton,90,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109413,Ferdi Kadioglu,3895,Brighton,89,2,1,1,0,0.19,0.02,26696,2024-11-02,Brighton
109414,Yasin Ayari,3895,Brighton,78,1,0,2,0,0.01,0.36,26696,2024-11-02,Brighton
109415,Jack Hinshelwood,3895,Brighton,90,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109416,Kaoru Mitoma,3895,Brighton,89,2,0,2,0,0.14,0.17,26696,2024-11-02,Brighton
109417,Georginio Rutter,3895,Brighton,90,2,0,1,0,0.34,0.06,26696,2024-11-02,Brighton
109418,Danny Welbeck,3895,Brighton,90,4,0,1,1,0.28,0.05,26696,2024-11-02,Brighton
109419,Brajan Gruda,3895,Brighton,12,0,0,1,0,0.0,0.04,26696,2024-11-02,Brighton
109420,Evan Ferguson,3895,Brighton,1,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109421,Mats Wieffer,3895,Brighton,12,1,0,1,0,0.02,0.07,26696,2024-11-02,Brighton
109422,Jakub Moder,3895,Brighton,1,0,0,1,0,0.0,0.03,26696,2024-11-02,Brighton
109423,Simon Adingra,3895,Brighton,1,0,0,0,0,0.0,0.0,26696,2024-11-02,Brighton
109424,André Onana,3896,Manchester United,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109425,Diogo Dalot,3896,Manchester United,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109426,Lisandro Martínez,3896,Manchester United,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109427,Matthijs de Ligt,3896,Manchester United,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109428,Noussair Mazraoui,3896,Manchester United,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109429,Casemiro,3896,Manchester United,90,1,0,0,0,0.02,0.0,26697,2024-11-03,Chelsea
109430,Manuel Ugarte,3896,Manchester United,86,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109431,Alejandro Garnacho,3896,Manchester United,90,4,0,0,0,0.51,0.0,26697,2024-11-03,Chelsea
109432,Bruno Fernandes,3896,Manchester United,90,4,1,4,0,1.36,0.64,26697,2024-11-03,Chelsea
109433,Marcus Rashford,3896,Manchester United,75,2,0,0,0,0.27,0.0,26697,2024-11-03,Chelsea
109434,Rasmus Højlund,3896,Manchester United,86,0,0,2,0,0.0,0.1,26697,2024-11-03,Chelsea
109435,Joshua Zirkzee,3896,Manchester United,4,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109436,Victor Lindelöf,3896,Manchester United,4,0,0,1,0,0.0,0.05,26697,2024-11-03,Chelsea
109437,Amad Diallo Traore,3896,Manchester United,15,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109438,Robert Sánchez,3896,Chelsea,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109439,Malo Gusto,3896,Chelsea,48,0,0,1,0,0.0,0.05,26697,2024-11-03,Chelsea
109440,Wesley Fofana,3896,Chelsea,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109441,Levi Colwill,3896,Chelsea,90,1,0,0,0,0.05,0.0,26697,2024-11-03,Chelsea
109442,Reece James,3896,Chelsea,90,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109443,Romeo Lavia,3896,Chelsea,72,0,0,1,0,0.0,0.02,26697,2024-11-03,Chelsea
109444,Moisés Caicedo,3896,Chelsea,90,1,1,1,0,0.03,0.13,26697,2024-11-03,Chelsea
109445,Noni Madueke,3896,Chelsea,72,2,0,0,0,0.63,0.0,26697,2024-11-03,Chelsea
109446,Cole Palmer,3896,Chelsea,90,3,0,3,0,0.3,0.64,26697,2024-11-03,Chelsea
109447,Pedro Neto,3896,Chelsea,90,2,0,0,0,0.06,0.0,26697,2024-11-03,Chelsea
109448,Nicolas Jackson,3896,Chelsea,90,1,0,1,0,0.1,0.06,26697,2024-11-03,Chelsea
109449,Enzo Fernández,3896,Chelsea,18,1,0,0,0,0.06,0.0,26697,2024-11-03,Chelsea
109450,Marc Cucurella,3896,Chelsea,42,1,0,1,0,0.02,0.05,26697,2024-11-03,Chelsea
109451,Mykhailo Mudryk,3896,Chelsea,18,0,0,0,0,0.0,0.0,26697,2024-11-03,Chelsea
109452,Matz Sels,3897,Nottingham Forest,90,0,0,0,0,0.0,0.0,26698,2024-11-02,West Ham
109453,Ola Aina,3897,Nottingham Forest,90,1,1,1,0,0.06,0.06,26698,2024-11-02,West Ham
109454,Murillo,3897,Nottingham Forest,90,2,0,1,0,0.06,0.07,26698,2024-11-02,West Ham
109455,Nikola Milenkovic,3897,Nottingham Forest,90,2,0,1,0,0.84,0.07,26698,2024-11-02,West Ham
109456,Álex Moreno,3897,Nottingham Forest,90,1,0,1,1,0.07,0.55,26698,2024-11-02,West Ham
109457,Nicolás Domínguez,3897,Nottingham Forest,90,2,0,1,0,0.1,0.04,26698,2024-11-02,West Ham
